Year,Parameter,Distance,date
2014,LOS,6000,248
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,249
2014,LOS,6000,250
2014,LOS,6000,250
2014,LOS,6000,250
2014,LOS,6000,250
2014,LOS,6000,250
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,251
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,252
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,253
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,254
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,255
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,256
2014,LOS,6000,257
2014,LOS,6000,257
2014,LOS,6000,257
2014,LOS,6000,257
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,258
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,259
2014,LOS,6000,260
2014,LOS,6000,260
2014,LOS,6000,260
2014,LOS,6000,260
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,261
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,262
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,263
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,264
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,265
2014,LOS,6000,266
2014,LOS,6000,266
2014,LOS,6000,266
2014,LOS,6000,266
2014,LOS,6000,266
2014,LOS,6000,266
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,267
2014,LOS,6000,268
2014,LOS,6000,268
2014,LOS,6000,268
2014,LOS,6000,268
2014,LOS,6000,269
2014,LOS,6000,269
2014,LOS,6000,269
2014,LOS,6000,269
2014,LOS,6000,269
2014,LOS,6000,269
2014,LOS,6000,270
2014,LOS,6000,270
2014,LOS,6000,270
2014,LOS,6000,270
2014,LOS,6000,270
2014,LOS,6000,270
2014,LOS,6000,271
2014,LOS,6000,271
2014,LOS,6000,272
2014,LOS,6000,272
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,273
2014,LOS,6000,275
2014,LOS,6000,275
2014,LOS,6000,275
2014,LOS,6000,275
2014,LOS,6000,275
2014,LOS,6000,276
2014,LOS,6000,276
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,278
2014,LOS,6000,279
2014,LOS,6000,280
2014,LOS,6000,280
2014,LOS,6000,280
2014,LOS,6000,280
2014,LOS,6000,281
2014,LOS,6000,282
2014,LOS,6000,283
2014,LOS,6000,283
2014,LOS,6000,284
2014,LOS,6000,285
2014,LOS,6000,286
2014,LOS,6000,287
2014,LOS,6000,288
2014,LOS,6000,292
2014,LOS,6000,292
2014,LOS,6000,303
2014,LOS,8000,179
2014,LOS,8000,221
2014,LOS,8000,226
2014,LOS,8000,227
2014,LOS,8000,232
2014,LOS,8000,235
2014,LOS,8000,236
2014,LOS,8000,237
2014,LOS,8000,237
2014,LOS,8000,238
2014,LOS,8000,239
2014,LOS,8000,239
2014,LOS,8000,240
2014,LOS,8000,241
2014,LOS,8000,241
2014,LOS,8000,241
2014,LOS,8000,242
2014,LOS,8000,242
2014,LOS,8000,242
2014,LOS,8000,243
2014,LOS,8000,243
2014,LOS,8000,243
2014,LOS,8000,243
2014,LOS,8000,244
2014,LOS,8000,244
2014,LOS,8000,244
2014,LOS,8000,244
2014,LOS,8000,244
2014,LOS,8000,245
2014,LOS,8000,245
2014,LOS,8000,245
2014,LOS,8000,245
2014,LOS,8000,246
2014,LOS,8000,246
2014,LOS,8000,247
2014,LOS,8000,247
2014,LOS,8000,247
2014,LOS,8000,247
2014,LOS,8000,247
2014,LOS,8000,247
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,248
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,249
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,250
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,251
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,252
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,253
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,254
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,255
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,256
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,257
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,258
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,259
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,260
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,261
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,262
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,263
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,264
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,265
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,266
2014,LOS,8000,267
2014,LOS,8000,267
2014,LOS,8000,267
2014,LOS,8000,267
2014,LOS,8000,267
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,268
2014,LOS,8000,269
2014,LOS,8000,269
2014,LOS,8000,269
2014,LOS,8000,269
2014,LOS,8000,269
2014,LOS,8000,269
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,270
2014,LOS,8000,271
2014,LOS,8000,271
2014,LOS,8000,271
2014,LOS,8000,271
2014,LOS,8000,272
2014,LOS,8000,272
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,273
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,274
2014,LOS,8000,275
2014,LOS,8000,275
2014,LOS,8000,275
2014,LOS,8000,275
2014,LOS,8000,276
2014,LOS,8000,276
2014,LOS,8000,277
2014,LOS,8000,277
2014,LOS,8000,277
2014,LOS,8000,278
2014,LOS,8000,278
2014,LOS,8000,279
2014,LOS,8000,279
2014,LOS,8000,279
2014,LOS,8000,279
2014,LOS,8000,280
2014,LOS,8000,280
2014,LOS,8000,280
2014,LOS,8000,281
2014,LOS,8000,281
2014,LOS,8000,283
2014,LOS,8000,284
2014,LOS,8000,284
2014,LOS,8000,285
2014,LOS,8000,299
2014,LOS,8000,312
2014,LOS,10000,104
2014,LOS,10000,119
2014,LOS,10000,155
2014,LOS,10000,162
2014,LOS,10000,177
2014,LOS,10000,205
2014,LOS,10000,216
2014,LOS,10000,217
2014,LOS,10000,228
2014,LOS,10000,237
2014,LOS,10000,238
2014,LOS,10000,239
2014,LOS,10000,240
2014,LOS,10000,241
2014,LOS,10000,241
2014,LOS,10000,241
2014,LOS,10000,241
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,242
2014,LOS,10000,243
2014,LOS,10000,243
2014,LOS,10000,243
2014,LOS,10000,244
2014,LOS,10000,244
2014,LOS,10000,244
2014,LOS,10000,244
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,245
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,246
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,247
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,248
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,249
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,250
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,251
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,252
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,253
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,254
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,255
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,256
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,257
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,258
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,259
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,260
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,261
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,262
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,263
2014,LOS,10000,264
2014,LOS,10000,264
2014,LOS,10000,264
2014,LOS,10000,264
2014,LOS,10000,264
2014,LOS,10000,264
2014,LOS,10000,265
2014,LOS,10000,265
2014,LOS,10000,265
2014,LOS,10000,265
2014,LOS,10000,265
2014,LOS,10000,265
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,266
2014,LOS,10000,267
2014,LOS,10000,267
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,268
2014,LOS,10000,269
2014,LOS,10000,269
2014,LOS,10000,269
2014,LOS,10000,269
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,270
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
2014,LOS,10000,271
