Year,Parameter,Distance,date
2010,LOS,4000,270
2010,LOS,4000,271
2010,LOS,4000,271
2010,LOS,4000,271
2010,LOS,4000,272
2010,LOS,4000,273
2010,LOS,4000,273
2010,LOS,4000,273
2010,LOS,4000,274
2010,LOS,4000,274
2010,LOS,4000,274
2010,LOS,4000,274
2010,LOS,4000,275
2010,LOS,4000,275
2010,LOS,4000,275
2010,LOS,4000,275
2010,LOS,4000,276
2010,LOS,4000,276
2010,LOS,4000,277
2010,LOS,4000,278
2010,LOS,4000,278
2010,LOS,4000,278
2010,LOS,4000,279
2010,LOS,4000,280
2010,LOS,4000,280
2010,LOS,4000,280
2010,LOS,4000,280
2010,LOS,4000,281
2010,LOS,4000,281
2010,LOS,4000,282
2010,LOS,4000,282
2010,LOS,4000,283
2010,LOS,4000,283
2010,LOS,4000,283
2010,LOS,4000,283
2010,LOS,4000,284
2010,LOS,4000,284
2010,LOS,4000,285
2010,LOS,4000,285
2010,LOS,4000,285
2010,LOS,4000,286
2010,LOS,4000,287
2010,LOS,4000,287
2010,LOS,4000,287
2010,LOS,4000,287
2010,LOS,4000,288
2010,LOS,4000,288
2010,LOS,4000,289
2010,LOS,4000,289
2010,LOS,4000,292
2010,LOS,4000,292
2010,LOS,4000,295
2010,LOS,4000,305
2010,LOS,6000,212
2010,LOS,6000,222
2010,LOS,6000,223
2010,LOS,6000,224
2010,LOS,6000,225
2010,LOS,6000,225
2010,LOS,6000,225
2010,LOS,6000,226
2010,LOS,6000,229
2010,LOS,6000,231
2010,LOS,6000,231
2010,LOS,6000,233
2010,LOS,6000,234
2010,LOS,6000,234
2010,LOS,6000,234
2010,LOS,6000,235
2010,LOS,6000,235
2010,LOS,6000,235
2010,LOS,6000,236
2010,LOS,6000,236
2010,LOS,6000,236
2010,LOS,6000,236
2010,LOS,6000,236
2010,LOS,6000,238
2010,LOS,6000,238
2010,LOS,6000,238
2010,LOS,6000,239
2010,LOS,6000,239
2010,LOS,6000,239
2010,LOS,6000,239
2010,LOS,6000,240
2010,LOS,6000,240
2010,LOS,6000,240
2010,LOS,6000,240
2010,LOS,6000,241
2010,LOS,6000,241
2010,LOS,6000,242
2010,LOS,6000,242
2010,LOS,6000,242
2010,LOS,6000,242
2010,LOS,6000,242
2010,LOS,6000,243
2010,LOS,6000,243
2010,LOS,6000,243
2010,LOS,6000,244
2010,LOS,6000,244
2010,LOS,6000,244
2010,LOS,6000,245
2010,LOS,6000,245
2010,LOS,6000,245
2010,LOS,6000,245
2010,LOS,6000,245
2010,LOS,6000,246
2010,LOS,6000,246
2010,LOS,6000,246
2010,LOS,6000,246
2010,LOS,6000,246
2010,LOS,6000,247
2010,LOS,6000,247
2010,LOS,6000,247
2010,LOS,6000,247
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,248
2010,LOS,6000,249
2010,LOS,6000,249
2010,LOS,6000,250
2010,LOS,6000,250
2010,LOS,6000,250
2010,LOS,6000,250
2010,LOS,6000,250
2010,LOS,6000,250
2010,LOS,6000,251
2010,LOS,6000,251
2010,LOS,6000,252
2010,LOS,6000,252
2010,LOS,6000,252
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,253
2010,LOS,6000,254
2010,LOS,6000,254
2010,LOS,6000,254
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,255
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,256
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,257
2010,LOS,6000,258
2010,LOS,6000,258
2010,LOS,6000,258
2010,LOS,6000,258
2010,LOS,6000,258
2010,LOS,6000,258
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,259
2010,LOS,6000,260
2010,LOS,6000,260
2010,LOS,6000,261
2010,LOS,6000,261
2010,LOS,6000,261
2010,LOS,6000,261
2010,LOS,6000,262
2010,LOS,6000,262
2010,LOS,6000,262
2010,LOS,6000,263
2010,LOS,6000,263
2010,LOS,6000,263
2010,LOS,6000,264
2010,LOS,6000,264
2010,LOS,6000,264
2010,LOS,6000,264
2010,LOS,6000,264
2010,LOS,6000,264
2010,LOS,6000,265
2010,LOS,6000,265
2010,LOS,6000,265
2010,LOS,6000,265
2010,LOS,6000,265
2010,LOS,6000,266
2010,LOS,6000,266
2010,LOS,6000,267
2010,LOS,6000,267
2010,LOS,6000,268
2010,LOS,6000,268
2010,LOS,6000,268
2010,LOS,6000,268
2010,LOS,6000,268
2010,LOS,6000,268
2010,LOS,6000,269
2010,LOS,6000,269
2010,LOS,6000,269
2010,LOS,6000,269
2010,LOS,6000,270
2010,LOS,6000,270
2010,LOS,6000,270
2010,LOS,6000,270
2010,LOS,6000,270
2010,LOS,6000,271
2010,LOS,6000,271
2010,LOS,6000,271
2010,LOS,6000,271
2010,LOS,6000,271
2010,LOS,6000,272
2010,LOS,6000,272
2010,LOS,6000,272
2010,LOS,6000,272
2010,LOS,6000,273
2010,LOS,6000,273
2010,LOS,6000,273
2010,LOS,6000,273
2010,LOS,6000,273
2010,LOS,6000,273
2010,LOS,6000,274
2010,LOS,6000,274
2010,LOS,6000,274
2010,LOS,6000,274
2010,LOS,6000,275
2010,LOS,6000,275
2010,LOS,6000,275
2010,LOS,6000,275
2010,LOS,6000,275
2010,LOS,6000,276
2010,LOS,6000,276
2010,LOS,6000,276
2010,LOS,6000,276
2010,LOS,6000,276
2010,LOS,6000,276
2010,LOS,6000,277
2010,LOS,6000,277
2010,LOS,6000,277
2010,LOS,6000,277
2010,LOS,6000,277
2010,LOS,6000,278
2010,LOS,6000,278
2010,LOS,6000,278
2010,LOS,6000,278
2010,LOS,6000,278
2010,LOS,6000,279
2010,LOS,6000,279
2010,LOS,6000,279
2010,LOS,6000,279
2010,LOS,6000,279
2010,LOS,6000,279
2010,LOS,6000,280
2010,LOS,6000,280
2010,LOS,6000,281
2010,LOS,6000,281
2010,LOS,6000,281
2010,LOS,6000,281
2010,LOS,6000,282
2010,LOS,6000,282
2010,LOS,6000,283
2010,LOS,6000,283
2010,LOS,6000,283
2010,LOS,6000,284
2010,LOS,6000,284
2010,LOS,6000,285
2010,LOS,6000,285
2010,LOS,6000,285
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,286
2010,LOS,6000,287
2010,LOS,6000,287
2010,LOS,6000,287
2010,LOS,6000,288
2010,LOS,6000,288
2010,LOS,6000,288
2010,LOS,6000,290
2010,LOS,6000,290
2010,LOS,6000,291
2010,LOS,6000,291
2010,LOS,6000,293
2010,LOS,6000,294
2010,LOS,6000,294
2010,LOS,6000,295
2010,LOS,6000,296
2010,LOS,6000,296
2010,LOS,6000,296
2010,LOS,6000,298
2010,LOS,6000,298
2010,LOS,6000,298
2010,LOS,6000,299
2010,LOS,6000,305
2010,LOS,8000,207
2010,LOS,8000,214
2010,LOS,8000,219
2010,LOS,8000,227
2010,LOS,8000,229
2010,LOS,8000,229
2010,LOS,8000,230
2010,LOS,8000,230
2010,LOS,8000,232
2010,LOS,8000,234
2010,LOS,8000,234
2010,LOS,8000,234
2010,LOS,8000,235
2010,LOS,8000,235
2010,LOS,8000,236
2010,LOS,8000,236
2010,LOS,8000,236
2010,LOS,8000,236
2010,LOS,8000,237
2010,LOS,8000,237
2010,LOS,8000,238
2010,LOS,8000,238
2010,LOS,8000,239
2010,LOS,8000,239
2010,LOS,8000,239
2010,LOS,8000,239
2010,LOS,8000,240
2010,LOS,8000,240
2010,LOS,8000,241
2010,LOS,8000,241
2010,LOS,8000,241
2010,LOS,8000,241
2010,LOS,8000,242
2010,LOS,8000,243
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,244
2010,LOS,8000,245
2010,LOS,8000,245
2010,LOS,8000,245
2010,LOS,8000,245
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,246
2010,LOS,8000,247
2010,LOS,8000,247
2010,LOS,8000,247
2010,LOS,8000,247
2010,LOS,8000,247
2010,LOS,8000,248
2010,LOS,8000,248
2010,LOS,8000,248
2010,LOS,8000,248
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,249
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,250
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,251
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,252
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,253
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,254
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,255
2010,LOS,8000,256
2010,LOS,8000,256
2010,LOS,8000,256
2010,LOS,8000,256
2010,LOS,8000,256
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,257
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,258
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,259
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,260
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,261
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,262
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,263
2010,LOS,8000,264
2010,LOS,8000,264
2010,LOS,8000,264
2010,LOS,8000,264
2010,LOS,8000,264
2010,LOS,8000,264
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,265
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,266
2010,LOS,8000,267
2010,LOS,8000,267
2010,LOS,8000,267
2010,LOS,8000,267
2010,LOS,8000,267
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,268
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,269
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,270
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,271
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,272
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,273
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,274
2010,LOS,8000,275
2010,LOS,8000,275
2010,LOS,8000,275
2010,LOS,8000,275
2010,LOS,8000,275
2010,LOS,8000,275
2010,LOS,8000,276
2010,LOS,8000,276
2010,LOS,8000,276
2010,LOS,8000,276
2010,LOS,8000,276
2010,LOS,8000,277
2010,LOS,8000,277
2010,LOS,8000,277
2010,LOS,8000,277
2010,LOS,8000,277
2010,LOS,8000,278
2010,LOS,8000,278
2010,LOS,8000,278
2010,LOS,8000,278
2010,LOS,8000,278
2010,LOS,8000,279
2010,LOS,8000,279
2010,LOS,8000,279
2010,LOS,8000,279
2010,LOS,8000,279
2010,LOS,8000,279
2010,LOS,8000,280
2010,LOS,8000,280
2010,LOS,8000,280
2010,LOS,8000,281
2010,LOS,8000,281
2010,LOS,8000,281
2010,LOS,8000,281
2010,LOS,8000,281
2010,LOS,8000,281
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,282
2010,LOS,8000,283
2010,LOS,8000,283
2010,LOS,8000,283
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,284
2010,LOS,8000,285
2010,LOS,8000,285
2010,LOS,8000,285
2010,LOS,8000,285
2010,LOS,8000,287
2010,LOS,8000,287
2010,LOS,8000,287
2010,LOS,8000,288
2010,LOS,8000,288
2010,LOS,8000,288
2010,LOS,8000,288
2010,LOS,8000,288
2010,LOS,8000,288
2010,LOS,8000,289
2010,LOS,8000,289
2010,LOS,8000,289
2010,LOS,8000,289
2010,LOS,8000,290
2010,LOS,8000,290
2010,LOS,8000,290
2010,LOS,8000,291
2010,LOS,8000,292
2010,LOS,8000,292
2010,LOS,8000,293
2010,LOS,8000,293
2010,LOS,8000,293
2010,LOS,8000,293
2010,LOS,8000,294
2010,LOS,8000,295
2010,LOS,8000,295
2010,LOS,8000,296
2010,LOS,8000,296
2010,LOS,8000,298
2010,LOS,10000,152
2010,LOS,10000,161
2010,LOS,10000,211
2010,LOS,10000,216
2010,LOS,10000,221
2010,LOS,10000,221
2010,LOS,10000,221
2010,LOS,10000,223
2010,LOS,10000,226
2010,LOS,10000,227
2010,LOS,10000,227
2010,LOS,10000,230
2010,LOS,10000,230
2010,LOS,10000,230
2010,LOS,10000,231
2010,LOS,10000,232
2010,LOS,10000,232
2010,LOS,10000,233
2010,LOS,10000,233
2010,LOS,10000,233
2010,LOS,10000,235
2010,LOS,10000,235
2010,LOS,10000,235
2010,LOS,10000,235
2010,LOS,10000,235
2010,LOS,10000,236
2010,LOS,10000,237
2010,LOS,10000,238
2010,LOS,10000,238
2010,LOS,10000,238
2010,LOS,10000,238
2010,LOS,10000,238
2010,LOS,10000,239
2010,LOS,10000,239
2010,LOS,10000,239
2010,LOS,10000,240
2010,LOS,10000,240
2010,LOS,10000,240
2010,LOS,10000,240
2010,LOS,10000,241
2010,LOS,10000,241
2010,LOS,10000,241
2010,LOS,10000,242
2010,LOS,10000,242
2010,LOS,10000,243
2010,LOS,10000,243
2010,LOS,10000,243
2010,LOS,10000,244
2010,LOS,10000,244
2010,LOS,10000,244
2010,LOS,10000,244
2010,LOS,10000,244
2010,LOS,10000,244
2010,LOS,10000,245
2010,LOS,10000,245
2010,LOS,10000,245
2010,LOS,10000,246
2010,LOS,10000,246
2010,LOS,10000,246
2010,LOS,10000,246
2010,LOS,10000,246
2010,LOS,10000,247
2010,LOS,10000,247
2010,LOS,10000,247
2010,LOS,10000,247
2010,LOS,10000,248
2010,LOS,10000,248
2010,LOS,10000,248
2010,LOS,10000,248
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,249
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,250
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,251
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,252
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,253
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,254
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,255
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,256
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,257
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,258
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,259
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,260
2010,LOS,10000,261
2010,LOS,10000,261
2010,LOS,10000,261
2010,LOS,10000,261
2010,LOS,10000,261
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,262
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,263
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,264
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,265
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,266
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,267
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,268
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,269
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,270
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,271
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,272
2010,LOS,10000,273
2010,LOS,10000,273
2010,LOS,10000,273
2010,LOS,10000,273
