Year,Parameter,Distance,date
2008,LOS,18K,215
2008,LOS,18K,215
2008,LOS,18K,215
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,216
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,217
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,218
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,219
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,220
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,221
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,222
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,223
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,224
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,225
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,226
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,227
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,228
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,229
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,230
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,231
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,232
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,233
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,234
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,235
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,236
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,237
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,238
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,239
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,240
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,241
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,242
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,243
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,244
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,245
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,246
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,247
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,248
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,249
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,250
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,251
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,252
2008,LOS,18K,253
2008,LOS,18K,253
2008,LOS,18K,253
2008,LOS,18K,253
2008,LOS,18K,253
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,254
2008,LOS,18K,255
2008,LOS,18K,255
2008,LOS,18K,255
2008,LOS,18K,255
2008,LOS,18K,255
2008,LOS,18K,255
2008,LOS,18K,256
2008,LOS,18K,256
2008,LOS,18K,256
2008,LOS,18K,256
2008,LOS,18K,256
2008,LOS,18K,256
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,257
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,258
2008,LOS,18K,259
2008,LOS,18K,259
2008,LOS,18K,259
2008,LOS,18K,259
2008,LOS,18K,259
2008,LOS,18K,259
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,260
2008,LOS,18K,261
2008,LOS,18K,261
2008,LOS,18K,261
2008,LOS,18K,262
2008,LOS,18K,262
2008,LOS,18K,262
2008,LOS,18K,263
2008,LOS,18K,263
2008,LOS,18K,263
2008,LOS,18K,263
2008,LOS,18K,263
2008,LOS,18K,264
2008,LOS,18K,265
2008,LOS,18K,265
2008,LOS,18K,265
2008,LOS,18K,265
2008,LOS,18K,265
2008,LOS,18K,266
2008,LOS,18K,266
2008,LOS,18K,267
2008,LOS,18K,268
2008,LOS,18K,269
2008,LOS,18K,269
2008,LOS,18K,269
2008,LOS,18K,270
2008,LOS,18K,270
2008,LOS,18K,272
2008,LOS,18K,275
2008,LOS,18K,275
2008,LOS,18K,275
2008,LOS,18K,280
2008,LOS,18K,287
2008,LOS,18K,287
2008,LOS,18K,290
2008,LOS,20K,81
2008,LOS,20K,86
2008,LOS,20K,90
2008,LOS,20K,93
2008,LOS,20K,97
2008,LOS,20K,120
2008,LOS,20K,120
2008,LOS,20K,121
2008,LOS,20K,122
2008,LOS,20K,122
2008,LOS,20K,126
2008,LOS,20K,126
2008,LOS,20K,126
2008,LOS,20K,126
2008,LOS,20K,127
2008,LOS,20K,128
2008,LOS,20K,129
2008,LOS,20K,130
2008,LOS,20K,130
2008,LOS,20K,130
2008,LOS,20K,130
2008,LOS,20K,131
2008,LOS,20K,134
2008,LOS,20K,134
2008,LOS,20K,135
2008,LOS,20K,135
2008,LOS,20K,135
2008,LOS,20K,135
2008,LOS,20K,135
2008,LOS,20K,135
2008,LOS,20K,136
2008,LOS,20K,136
2008,LOS,20K,136
2008,LOS,20K,137
2008,LOS,20K,137
2008,LOS,20K,137
2008,LOS,20K,139
2008,LOS,20K,139
2008,LOS,20K,139
2008,LOS,20K,140
2008,LOS,20K,140
2008,LOS,20K,141
2008,LOS,20K,141
2008,LOS,20K,141
2008,LOS,20K,142
2008,LOS,20K,142
2008,LOS,20K,142
2008,LOS,20K,142
2008,LOS,20K,142
2008,LOS,20K,142
2008,LOS,20K,143
2008,LOS,20K,143
2008,LOS,20K,143
2008,LOS,20K,143
2008,LOS,20K,144
2008,LOS,20K,144
2008,LOS,20K,146
2008,LOS,20K,146
2008,LOS,20K,146
2008,LOS,20K,147
2008,LOS,20K,147
2008,LOS,20K,149
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,150
2008,LOS,20K,151
2008,LOS,20K,151
2008,LOS,20K,151
2008,LOS,20K,151
2008,LOS,20K,151
2008,LOS,20K,152
2008,LOS,20K,152
2008,LOS,20K,152
2008,LOS,20K,152
2008,LOS,20K,153
2008,LOS,20K,153
2008,LOS,20K,155
2008,LOS,20K,155
2008,LOS,20K,156
2008,LOS,20K,157
2008,LOS,20K,157
2008,LOS,20K,157
2008,LOS,20K,158
2008,LOS,20K,158
2008,LOS,20K,159
2008,LOS,20K,159
2008,LOS,20K,159
2008,LOS,20K,160
2008,LOS,20K,160
2008,LOS,20K,161
2008,LOS,20K,162
2008,LOS,20K,163
2008,LOS,20K,163
2008,LOS,20K,163
2008,LOS,20K,163
2008,LOS,20K,164
2008,LOS,20K,164
2008,LOS,20K,169
2008,LOS,20K,169
2008,LOS,20K,170
2008,LOS,20K,170
2008,LOS,20K,172
2008,LOS,20K,172
2008,LOS,20K,173
2008,LOS,20K,176
2008,LOS,20K,177
2008,LOS,20K,178
2008,LOS,20K,178
2008,LOS,20K,178
2008,LOS,20K,178
2008,LOS,20K,178
2008,LOS,20K,179
2008,LOS,20K,180
2008,LOS,20K,181
2008,LOS,20K,181
2008,LOS,20K,182
2008,LOS,20K,182
2008,LOS,20K,183
2008,LOS,20K,183
2008,LOS,20K,183
2008,LOS,20K,184
2008,LOS,20K,184
2008,LOS,20K,185
2008,LOS,20K,187
2008,LOS,20K,187
2008,LOS,20K,188
2008,LOS,20K,188
2008,LOS,20K,189
2008,LOS,20K,189
2008,LOS,20K,190
2008,LOS,20K,190
2008,LOS,20K,191
2008,LOS,20K,191
2008,LOS,20K,191
2008,LOS,20K,192
2008,LOS,20K,192
2008,LOS,20K,192
2008,LOS,20K,192
2008,LOS,20K,192
2008,LOS,20K,193
2008,LOS,20K,193
2008,LOS,20K,194
2008,LOS,20K,194
2008,LOS,20K,194
2008,LOS,20K,195
2008,LOS,20K,195
2008,LOS,20K,196
2008,LOS,20K,196
2008,LOS,20K,196
2008,LOS,20K,196
2008,LOS,20K,197
2008,LOS,20K,197
2008,LOS,20K,197
2008,LOS,20K,197
2008,LOS,20K,197
2008,LOS,20K,198
2008,LOS,20K,199
2008,LOS,20K,199
2008,LOS,20K,199
2008,LOS,20K,200
2008,LOS,20K,200
2008,LOS,20K,200
2008,LOS,20K,201
2008,LOS,20K,201
2008,LOS,20K,201
2008,LOS,20K,201
2008,LOS,20K,202
2008,LOS,20K,202
2008,LOS,20K,202
2008,LOS,20K,202
2008,LOS,20K,202
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,203
2008,LOS,20K,204
2008,LOS,20K,204
2008,LOS,20K,204
2008,LOS,20K,204
2008,LOS,20K,204
2008,LOS,20K,204
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,205
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,206
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,207
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,208
2008,LOS,20K,209
2008,LOS,20K,209
2008,LOS,20K,209
2008,LOS,20K,209
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,210
2008,LOS,20K,211
2008,LOS,20K,211
2008,LOS,20K,211
2008,LOS,20K,211
2008,LOS,20K,211
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,212
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,213
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,214
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,215
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,216
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,217
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,218
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,219
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,220
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,221
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,222
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,223
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,224
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,225
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,226
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,227
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,228
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,229
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,230
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,231
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,232
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,233
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,234
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,235
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,236
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,237
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,238
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,239
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,240
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
2008,LOS,20K,241
