OID_,Value,Count,,75,,75
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
