OID_,Value,Count,,87,,87
312,268,2,,157,,157
314,269,8,,158,,158
322,270,2,,159,,159
324,272,1,,161,,161
325,273,5,,163,,163
330,274,1,,164,,164
331,275,5,,165,,165
336,276,5,,165,,165
341,277,3,,166,,166
344,278,4,,167,,167
348,279,1,,170,,170
349,280,7,,170,,170
356,281,7,,172,,172
363,282,5,,172,,172
368,283,3,,176,,176
371,284,6,,178,,178
377,285,5,,180,,180
382,286,8,,180,,180
390,287,4,,183,,183
394,288,7,,184,,184
401,289,8,,187,,187
409,290,5,,188,,188
414,291,9,,194,,194
423,292,9,,198,,198
432,293,9,,198,,198
441,294,7,,198,,198
448,295,9,,199,,199
457,296,9,,199,,199
466,297,6,,199,,199
472,298,9,,199,,199
481,299,11,,201,,201
492,300,7,,201,,201
499,301,7,,202,,202
506,302,10,,202,,202
516,303,6,,203,,203
522,304,7,,205,,205
529,305,10,,206,,206
539,306,8,,206,,206
547,307,11,,208,,208
558,308,11,,208,,208
569,309,9,,208,,208
578,310,8,,208,,208
586,311,4,,208,,208
590,312,6,,209,,209
596,313,7,,209,,209
603,314,6,,210,,210
609,315,4,,211,,211
613,316,7,,212,,212
620,317,2,,212,,212
622,318,7,,212,,212
629,319,6,,212,,212
635,320,3,,213,,213
638,321,3,,214,,214
641,322,5,,214,,214
646,323,2,,214,,214
648,324,3,,215,,215
651,325,2,,215,,215
653,326,1,,215,,215
654,328,4,,216,,216
658,329,1,,216,,216
659,331,1,,216,,216
660,332,2,,216,,216
662,338,1,,218,,218
,,,,218,,218
,,,,218,,218
,,,,219,,219
,,,,219,,219
,,,,219,,219
,,,,219,,219
,,,,219,,219
,,,,219,,219
,,,,220,,220
,,,,221,,221
,,,,221,,221
,,,,221,,221
,,,,221,,221
,,,,222,,222
,,,,222,,222
,,,,223,,223
,,,,223,,223
,,,,224,,224
,,,,224,,224
,,,,226,,226
,,,,226,,226
,,,,227,,227
,,,,227,,227
,,,,227,,227
,,,,228,,228
,,,,228,,228
,,,,228,,228
,,,,228,,228
,,,,229,,229
,,,,229,,229
,,,,229,,229
,,,,229,,229
,,,,229,,229
,,,,230,,230
,,,,231,,231
,,,,231,,231
,,,,231,,231
,,,,232,,232
,,,,233,,233
,,,,233,,233
,,,,233,,233
,,,,233,,233
,,,,233,,233
,,,,233,,233
,,,,233,,233
,,,,234,,234
,,,,234,,234
,,,,234,,234
,,,,234,,234
,,,,235,,235
,,,,235,,235
,,,,235,,235
,,,,235,,235
,,,,236,,236
,,,,236,,236
,,,,236,,236
,,,,236,,236
,,,,237,,237
,,,,237,,237
,,,,237,,237
,,,,237,,237
,,,,237,,237
,,,,238,,238
,,,,238,,238
,,,,239,,239
,,,,239,,239
,,,,239,,239
,,,,241,,241
,,,,241,,241
,,,,241,,241
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,245,,245
,,,,246,,246
,,,,246,,246
,,,,247,,247
,,,,247,,247
,,,,247,,247
,,,,248,,248
,,,,250,,250
,,,,252,,252
,,,,252,,252
,,,,253,,253
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,258,,258
,,,,258,,258
,,,,259,,259
,,,,259,,259
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,261,,261
,,,,261,,261
,,,,263,,263
,,,,263,,263
,,,,264,,264
,,,,265,,265
,,,,265,,265
,,,,266,,266
,,,,266,,266
,,,,266,,266
,,,,268,,268
,,,,268,,268
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,270,,270
,,,,270,,270
,,,,272,,272
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,274,,274
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,277,,277
,,,,277,,277
,,,,277,,277
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,279,,279
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,315,,315
,,,,315,,315
,,,,315,,315
,,,,315,,315
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,317,,317
,,,,317,,317
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,320,,320
,,,,320,,320
,,,,320,,320
,,,,321,,321
,,,,321,,321
,,,,321,,321
,,,,322,,322
,,,,322,,322
,,,,322,,322
,,,,322,,322
,,,,322,,322
,,,,323,,323
,,,,323,,323
,,,,324,,324
,,,,324,,324
,,,,324,,324
,,,,325,,325
,,,,325,,325
,,,,326,,326
,,,,328,,328
,,,,328,,328
,,,,328,,328
,,,,328,,328
,,,,329,,329
,,,,331,,331
,,,,332,,332
,,,,332,,332
,,,,338,,338
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
