OID_,Value,Count,,179,,179
1,179,1,,221,,221
2,221,1,,226,,226
3,226,1,,227,,227
4,227,1,,232,,232
5,232,1,,235,,235
6,235,1,,236,,236
7,236,1,,237,,237
8,237,2,,237,,237
10,238,1,,238,,238
11,239,2,,239,,239
13,240,1,,239,,239
14,241,3,,240,,240
17,242,3,,241,,241
20,243,4,,241,,241
24,244,5,,241,,241
29,245,4,,242,,242
33,246,2,,242,,242
35,247,6,,242,,242
41,248,12,,243,,243
53,249,14,,243,,243
67,250,11,,243,,243
78,251,18,,243,,243
96,252,12,,244,,244
108,253,17,,244,,244
125,254,16,,244,,244
141,255,19,,244,,244
160,256,13,,244,,244
173,257,19,,245,,245
192,258,19,,245,,245
211,259,8,,245,,245
219,260,12,,245,,245
231,261,14,,246,,246
245,262,7,,246,,246
252,263,10,,247,,247
262,264,16,,247,,247
278,265,9,,247,,247
287,266,8,,247,,247
295,267,5,,247,,247
300,268,10,,247,,247
310,269,6,,248,,248
316,270,8,,248,,248
324,271,4,,248,,248
328,272,2,,248,,248
330,273,7,,248,,248
337,274,7,,248,,248
344,275,4,,248,,248
348,276,2,,248,,248
350,277,3,,248,,248
353,278,2,,248,,248
355,279,4,,248,,248
359,280,3,,248,,248
362,281,2,,249,,249
364,283,1,,249,,249
365,284,2,,249,,249
367,285,1,,249,,249
368,299,1,,249,,249
369,312,1,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,249,,249
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,250,,250
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,251,,251
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,252,,252
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,253,,253
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,254,,254
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,255,,255
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,257,,257
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,258,,258
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,259,,259
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,260,,260
