OID_,Value,Count,,78,,78
1,78,1,,88,,88
2,88,1,,89,,89
3,89,1,,92,,92
4,92,1,,93,,93
5,93,1,,96,,96
6,96,1,,100,,100
7,100,1,,108,,108
8,108,1,,113,,113
9,113,2,,113,,113
11,115,1,,115,,115
12,154,1,,154,,154
13,159,1,,159,,159
14,161,1,,161,,161
15,162,2,,162,,162
17,166,2,,162,,162
19,167,1,,166,,166
20,168,4,,166,,166
24,169,1,,167,,167
25,170,1,,168,,168
26,171,2,,168,,168
28,172,3,,168,,168
31,174,3,,168,,168
34,176,1,,169,,169
35,177,1,,170,,170
36,180,1,,171,,171
37,181,1,,171,,171
38,182,1,,172,,172
39,184,2,,172,,172
41,186,3,,172,,172
44,190,1,,174,,174
45,192,1,,174,,174
46,213,1,,174,,174
47,220,1,,176,,176
48,222,2,,177,,177
50,223,2,,180,,180
52,226,1,,181,,181
53,228,1,,182,,182
54,229,4,,184,,184
58,230,2,,184,,184
60,231,4,,186,,186
64,232,5,,186,,186
69,233,5,,186,,186
74,234,8,,190,,190
82,235,9,,192,,192
91,236,5,,213,,213
96,237,3,,220,,220
99,238,8,,222,,222
107,239,1,,222,,222
108,240,6,,223,,223
114,241,5,,223,,223
119,242,11,,226,,226
130,243,8,,228,,228
138,244,8,,229,,229
146,245,5,,229,,229
151,246,5,,229,,229
156,247,8,,229,,229
164,248,8,,230,,230
172,249,7,,230,,230
179,250,6,,231,,231
185,251,12,,231,,231
197,252,9,,231,,231
206,253,10,,231,,231
216,254,9,,232,,232
225,255,3,,232,,232
228,256,17,,232,,232
245,257,7,,232,,232
252,258,9,,232,,232
261,259,18,,233,,233
279,260,23,,233,,233
302,261,14,,233,,233
316,262,16,,233,,233
332,263,14,,233,,233
346,264,9,,234,,234
355,265,20,,234,,234
375,266,23,,234,,234
398,267,11,,234,,234
409,268,13,,234,,234
422,269,20,,234,,234
442,270,9,,234,,234
451,271,16,,234,,234
467,272,18,,235,,235
485,273,17,,235,,235
502,274,14,,235,,235
516,275,9,,235,,235
525,276,12,,235,,235
537,277,13,,235,,235
550,278,11,,235,,235
561,279,16,,235,,235
577,280,17,,235,,235
594,281,5,,236,,236
599,282,14,,236,,236
613,283,12,,236,,236
625,284,13,,236,,236
638,285,11,,236,,236
649,286,5,,237,,237
654,287,9,,237,,237
663,288,12,,237,,237
675,289,12,,238,,238
687,290,7,,238,,238
694,291,4,,238,,238
698,292,6,,238,,238
704,293,5,,238,,238
709,294,11,,238,,238
720,295,4,,238,,238
724,296,5,,238,,238
729,297,5,,239,,239
734,298,3,,240,,240
737,299,3,,240,,240
740,300,4,,240,,240
744,301,3,,240,,240
747,302,1,,240,,240
748,303,4,,240,,240
752,304,2,,241,,241
754,305,3,,241,,241
757,310,1,,241,,241
758,313,1,,241,,241
759,318,1,,241,,241
760,321,1,,242,,242
761,323,1,,242,,242
762,334,1,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,242,,242
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,243,,243
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,244,,244
,,,,245,,245
,,,,245,,245
,,,,245,,245
,,,,245,,245
,,,,245,,245
,,,,246,,246
,,,,246,,246
