OID_,Value,Count,,79,,79
1,79,1,,84,,84
2,84,1,,86,,86
3,86,2,,86,,86
5,88,1,,88,,88
6,89,1,,89,,89
7,90,3,,90,,90
10,92,1,,90,,90
11,94,1,,90,,90
12,95,2,,92,,92
14,96,1,,94,,94
15,97,3,,95,,95
18,98,1,,95,,95
19,99,1,,96,,96
20,100,2,,97,,97
22,101,3,,97,,97
25,102,5,,97,,97
30,103,2,,98,,98
32,104,3,,99,,99
35,105,7,,100,,100
42,106,3,,100,,100
45,107,7,,101,,101
52,108,2,,101,,101
54,109,7,,101,,101
61,110,6,,102,,102
67,111,5,,102,,102
72,112,9,,102,,102
81,113,12,,102,,102
93,114,6,,102,,102
99,115,16,,103,,103
115,116,7,,103,,103
122,117,8,,104,,104
130,118,9,,104,,104
139,119,9,,104,,104
148,120,15,,105,,105
163,121,16,,105,,105
179,122,11,,105,,105
190,123,7,,105,,105
197,124,16,,105,,105
213,125,7,,105,,105
220,126,9,,105,,105
229,127,5,,106,,106
234,128,15,,106,,106
249,129,15,,106,,106
264,130,12,,107,,107
276,131,11,,107,,107
287,132,14,,107,,107
301,133,4,,107,,107
305,134,10,,107,,107
315,135,5,,107,,107
320,136,8,,107,,107
328,137,6,,108,,108
334,138,5,,108,,108
339,139,12,,109,,109
351,140,7,,109,,109
358,141,11,,109,,109
369,142,4,,109,,109
373,143,9,,109,,109
382,144,3,,109,,109
385,145,4,,109,,109
389,146,4,,110,,110
393,147,4,,110,,110
397,148,5,,110,,110
402,149,9,,110,,110
411,150,8,,110,,110
419,151,6,,110,,110
425,152,4,,111,,111
429,153,5,,111,,111
434,154,6,,111,,111
440,155,3,,111,,111
443,156,5,,111,,111
448,157,2,,112,,112
450,158,1,,112,,112
451,159,4,,112,,112
455,160,7,,112,,112
462,161,3,,112,,112
465,162,5,,112,,112
470,163,2,,112,,112
472,165,1,,112,,112
473,166,1,,112,,112
474,167,1,,113,,113
475,168,1,,113,,113
476,169,3,,113,,113
479,170,3,,113,,113
482,171,3,,113,,113
485,172,1,,113,,113
