OID_,Value,Count,,104,,104
251,278,7,,192,,192
258,279,7,,193,,193
265,280,9,,193,,193
274,281,5,,193,,193
279,282,6,,194,,194
285,283,5,,194,,194
290,284,9,,195,,195
299,285,6,,196,,196
305,286,3,,197,,197
308,287,10,,199,,199
318,288,10,,200,,200
328,289,8,,200,,200
336,290,10,,201,,201
346,291,6,,203,,203
352,292,9,,203,,203
361,293,5,,204,,204
366,294,4,,206,,206
370,295,7,,207,,207
377,296,8,,208,,208
385,297,8,,208,,208
393,298,6,,210,,210
399,299,8,,211,,211
407,300,7,,211,,211
414,301,7,,213,,213
421,302,3,,213,,213
424,303,5,,214,,214
429,304,3,,215,,215
432,305,3,,216,,216
435,306,4,,217,,217
439,307,6,,218,,218
445,308,5,,222,,222
450,309,4,,223,,223
454,310,1,,225,,225
455,311,5,,235,,235
460,312,6,,239,,239
466,313,4,,241,,241
470,314,4,,242,,242
474,315,3,,243,,243
477,316,3,,243,,243
480,317,2,,247,,247
482,318,2,,248,,248
484,319,4,,249,,249
488,320,3,,249,,249
491,321,1,,250,,250
492,323,2,,250,,250
494,328,1,,251,,251
495,329,1,,253,,253
496,330,1,,253,,253
,,,,255,,255
,,,,256,,256
,,,,256,,256
,,,,256,,256
,,,,260,,260
,,,,260,,260
,,,,260,,260
,,,,261,,261
,,,,261,,261
,,,,262,,262
,,,,262,,262
,,,,263,,263
,,,,264,,264
,,,,265,,265
,,,,265,,265
,,,,265,,265
,,,,266,,266
,,,,266,,266
,,,,266,,266
,,,,267,,267
,,,,267,,267
,,,,267,,267
,,,,267,,267
,,,,267,,267
,,,,267,,267
,,,,268,,268
,,,,268,,268
,,,,268,,268
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,269,,269
,,,,270,,270
,,,,270,,270
,,,,270,,270
,,,,270,,270
,,,,270,,270
,,,,270,,270
,,,,271,,271
,,,,271,,271
,,,,271,,271
,,,,271,,271
,,,,271,,271
,,,,271,,271
,,,,272,,272
,,,,272,,272
,,,,272,,272
,,,,272,,272
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,276,,276
,,,,277,,277
,,,,277,,277
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,284,,284
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,291,,291
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,305,,305
,,,,305,,305
,,,,305,,305
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,310,,310
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,314,,314
,,,,315,,315
,,,,315,,315
,,,,315,,315
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,317,,317
,,,,317,,317
,,,,318,,318
,,,,318,,318
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,320,,320
,,,,320,,320
,,,,320,,320
,,,,321,,321
,,,,323,,323
,,,,323,,323
,,,,328,,328
,,,,329,,329
,,,,330,,330
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
