OID_,Value,Count,,74,,74
1,74,1,,148,,148
2,148,1,,154,,154
3,154,1,,157,,157
4,157,1,,161,,161
5,161,1,,163,,163
6,163,1,,165,,165
7,165,1,,166,,166
8,166,2,,166,,166
10,167,1,,167,,167
11,168,4,,168,,168
15,169,1,,168,,168
16,170,2,,168,,168
18,171,2,,168,,168
20,173,2,,169,,169
22,174,2,,170,,170
24,175,3,,170,,170
27,176,3,,171,,171
30,177,2,,171,,171
32,179,3,,173,,173
35,180,3,,173,,173
38,182,4,,174,,174
42,183,2,,174,,174
44,184,4,,175,,175
48,185,4,,175,,175
52,186,2,,175,,175
54,187,4,,176,,176
58,188,1,,176,,176
59,189,1,,176,,176
60,190,2,,177,,177
62,191,4,,177,,177
66,192,4,,179,,179
70,193,5,,179,,179
75,194,3,,179,,179
78,195,8,,180,,180
86,196,8,,180,,180
94,197,3,,180,,180
97,198,3,,182,,182
100,199,4,,182,,182
104,200,3,,182,,182
107,201,2,,182,,182
109,202,6,,183,,183
115,203,7,,183,,183
122,204,4,,184,,184
126,205,9,,184,,184
135,206,6,,184,,184
141,207,6,,184,,184
147,208,5,,185,,185
152,209,6,,185,,185
158,210,2,,185,,185
160,211,9,,185,,185
169,212,5,,186,,186
174,213,6,,186,,186
180,214,9,,187,,187
189,215,6,,187,,187
195,216,8,,187,,187
203,217,13,,187,,187
216,218,9,,188,,188
225,219,8,,189,,189
233,220,7,,190,,190
240,221,5,,190,,190
245,222,6,,191,,191
251,223,9,,191,,191
260,224,10,,191,,191
270,225,12,,191,,191
282,226,9,,192,,192
291,227,5,,192,,192
296,228,7,,192,,192
303,229,6,,192,,192
309,230,11,,193,,193
320,231,5,,193,,193
325,232,10,,193,,193
335,233,10,,193,,193
345,234,10,,193,,193
355,235,11,,194,,194
366,236,8,,194,,194
374,237,7,,194,,194
381,238,3,,195,,195
384,239,10,,195,,195
394,240,4,,195,,195
398,241,9,,195,,195
407,242,11,,195,,195
418,243,8,,195,,195
426,244,2,,195,,195
428,245,12,,195,,195
440,246,13,,196,,196
453,247,9,,196,,196
462,248,5,,196,,196
467,249,14,,196,,196
481,250,12,,196,,196
493,251,6,,196,,196
499,252,7,,196,,196
506,253,7,,196,,196
513,254,7,,197,,197
520,255,4,,197,,197
524,256,4,,197,,197
528,257,3,,198,,198
531,258,5,,198,,198
536,259,4,,198,,198
540,260,5,,199,,199
545,261,3,,199,,199
548,262,2,,199,,199
550,263,5,,199,,199
555,264,4,,200,,200
559,265,6,,200,,200
565,266,1,,200,,200
566,267,3,,201,,201
569,268,1,,201,,201
570,269,6,,202,,202
576,270,1,,202,,202
577,271,6,,202,,202
583,272,2,,202,,202
585,273,1,,202,,202
586,274,4,,202,,202
590,275,2,,203,,203
592,276,5,,203,,203
