OID_,Value,Count,,99,,99
179,233,2,,154,,154
181,234,1,,154,,154
182,235,2,,156,,156
184,237,3,,156,,156
187,238,2,,157,,157
189,239,1,,157,,157
190,240,1,,158,,158
191,241,3,,159,,159
194,242,1,,161,,161
195,243,1,,161,,161
196,244,1,,161,,161
197,245,1,,163,,163
198,246,1,,163,,163
199,248,2,,164,,164
201,251,1,,165,,165
202,254,1,,165,,165
203,256,2,,165,,165
205,259,2,,166,,166
207,260,2,,166,,166
209,261,1,,166,,166
210,262,1,,167,,167
211,263,1,,167,,167
212,264,1,,168,,168
213,265,1,,168,,168
214,266,3,,169,,169
217,267,2,,170,,170
219,268,2,,170,,170
221,270,3,,172,,172
224,271,2,,174,,174
226,272,2,,175,,175
228,273,4,,176,,176
232,274,6,,176,,176
238,275,3,,176,,176
241,276,2,,176,,176
243,277,3,,177,,177
246,278,3,,177,,177
249,279,7,,177,,177
256,280,11,,178,,178
267,281,8,,178,,178
275,282,5,,179,,179
280,283,7,,180,,180
287,284,1,,180,,180
288,285,9,,182,,182
297,286,8,,183,,183
305,287,7,,185,,185
312,288,8,,188,,188
320,289,4,,188,,188
324,290,14,,189,,189
338,291,2,,189,,189
340,292,6,,189,,189
346,293,7,,189,,189
353,294,7,,190,,190
360,295,13,,190,,190
373,296,5,,190,,190
378,297,8,,191,,191
386,298,3,,194,,194
389,299,13,,194,,194
402,300,7,,194,,194
409,301,8,,195,,195
417,302,5,,195,,195
422,303,3,,196,,196
425,304,3,,196,,196
428,305,2,,197,,197
430,306,6,,198,,198
436,307,5,,199,,199
441,308,3,,199,,199
444,309,3,,199,,199
447,310,6,,200,,200
453,311,3,,200,,200
456,312,6,,201,,201
462,313,6,,202,,202
468,314,2,,205,,205
470,315,2,,208,,208
472,316,3,,208,,208
475,317,2,,210,,210
477,318,3,,212,,212
480,319,5,,217,,217
485,321,2,,217,,217
487,322,3,,222,,222
490,323,2,,224,,224
492,325,1,,225,,225
493,326,2,,227,,227
495,327,3,,230,,230
498,328,1,,230,,230
499,329,2,,232,,232
501,330,1,,233,,233
502,331,1,,233,,233
503,332,1,,234,,234
,,,,235,,235
,,,,235,,235
,,,,237,,237
,,,,237,,237
,,,,237,,237
,,,,238,,238
,,,,238,,238
,,,,239,,239
,,,,240,,240
,,,,241,,241
,,,,241,,241
,,,,241,,241
,,,,242,,242
,,,,243,,243
,,,,244,,244
,,,,245,,245
,,,,246,,246
,,,,248,,248
,,,,248,,248
,,,,251,,251
,,,,254,,254
,,,,256,,256
,,,,256,,256
,,,,259,,259
,,,,259,,259
,,,,260,,260
,,,,260,,260
,,,,261,,261
,,,,262,,262
,,,,263,,263
,,,,264,,264
,,,,265,,265
,,,,266,,266
,,,,266,,266
,,,,266,,266
,,,,267,,267
,,,,267,,267
,,,,268,,268
,,,,268,,268
,,,,270,,270
,,,,270,,270
,,,,270,,270
,,,,271,,271
,,,,271,,271
,,,,272,,272
,,,,272,,272
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,273,,273
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,274,,274
,,,,275,,275
,,,,275,,275
,,,,275,,275
,,,,276,,276
,,,,276,,276
,,,,277,,277
,,,,277,,277
,,,,277,,277
,,,,278,,278
,,,,278,,278
,,,,278,,278
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,279,,279
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,280,,280
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,281,,281
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,282,,282
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,283,,283
,,,,284,,284
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,285,,285
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,286,,286
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,287,,287
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,288,,288
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,289,,289
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,290,,290
,,,,291,,291
,,,,291,,291
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,292,,292
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,293,,293
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,294,,294
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,295,,295
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,296,,296
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,297,,297
,,,,298,,298
,,,,298,,298
,,,,298,,298
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,299,,299
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,300,,300
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,301,,301
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,302,,302
,,,,303,,303
,,,,303,,303
,,,,303,,303
,,,,304,,304
,,,,304,,304
,,,,304,,304
,,,,305,,305
,,,,305,,305
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,306,,306
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,307,,307
,,,,308,,308
,,,,308,,308
,,,,308,,308
,,,,309,,309
,,,,309,,309
,,,,309,,309
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,310,,310
,,,,311,,311
,,,,311,,311
,,,,311,,311
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,312,,312
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,313,,313
,,,,314,,314
,,,,314,,314
,,,,315,,315
,,,,315,,315
,,,,316,,316
,,,,316,,316
,,,,316,,316
,,,,317,,317
,,,,317,,317
,,,,318,,318
,,,,318,,318
,,,,318,,318
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,319,,319
,,,,321,,321
,,,,321,,321
,,,,322,,322
,,,,322,,322
,,,,322,,322
,,,,323,,323
,,,,323,,323
,,,,325,,325
,,,,326,,326
,,,,326,,326
,,,,327,,327
,,,,327,,327
,,,,327,,327
,,,,328,,328
,,,,329,,329
,,,,329,,329
,,,,330,,330
,,,,331,,331
,,,,332,,332
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
