OID_,Value,Count,,68,,68
10584,302,15,,119,,119
10599,303,19,,119,,119
10618,304,21,,119,,119
10639,305,18,,119,,119
10657,306,18,,119,,119
10675,307,19,,119,,119
10694,308,22,,119,,119
10716,309,18,,119,,119
10734,310,14,,119,,119
10748,311,12,,119,,119
10760,312,11,,119,,119
10771,313,16,,119,,119
10787,314,16,,119,,119
10803,315,22,,119,,119
10825,316,15,,119,,119
10840,317,17,,119,,119
10857,318,22,,120,,120
10879,319,16,,120,,120
10895,320,9,,120,,120
10904,321,21,,120,,120
10925,322,13,,120,,120
10938,323,21,,120,,120
10959,324,15,,120,,120
10974,325,16,,120,,120
10990,326,13,,120,,120
11003,327,15,,120,,120
11018,328,13,,120,,120
11031,329,12,,120,,120
11043,330,10,,120,,120
11053,331,6,,120,,120
11059,332,13,,120,,120
11072,333,15,,120,,120
11087,334,11,,120,,120
11098,335,14,,120,,120
11112,336,17,,121,,121
11129,337,11,,121,,121
11140,338,16,,121,,121
11156,339,3,,121,,121
11159,340,14,,121,,121
11173,341,6,,121,,121
11179,342,3,,121,,121
11182,343,4,,121,,121
11186,344,2,,121,,121
11188,345,5,,121,,121
11193,346,2,,121,,121
11195,347,1,,121,,121
11196,348,2,,121,,121
11198,350,1,,121,,121
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,122,,122
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,123,,123
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,124,,124
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,125,,125
,,,,126,,126
,,,,126,,126
,,,,126,,126
,,,,126,,126
,,,,126,,126
,,,,126,,126
,,,,126,,126
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,127,,127
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,128,,128
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,129,,129
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,130,,130
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,131,,131
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,132,,132
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,133,,133
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,134,,134
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,135,,135
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,136,,136
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,137,,137
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,138,,138
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,139,,139
,,,,140,,140
,,,,140,,140
,,,,140,,140
,,,,140,,140
,,,,141,,141
,,,,141,,141
,,,,141,,141
,,,,141,,141
,,,,141,,141
,,,,141,,141
,,,,141,,141
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,142,,142
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,143,,143
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,144,,144
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,145,,145
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,146,,146
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,147,,147
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,148,,148
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,149,,149
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,150,,150
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,151,,151
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,152,,152
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,153,,153
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,154,,154
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,155,,155
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,156,,156
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,157,,157
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,158,,158
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,159,,159
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,160,,160
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,161,,161
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,162,,162
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,163,,163
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,164,,164
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,165,,165
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,166,,166
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,167,,167
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,168,,168
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,169,,169
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,170,,170
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,171,,171
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,172,,172
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,173,,173
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,174,,174
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,175,,175
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,176,,176
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,177,,177
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,178,,178
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,179,,179
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,180,,180
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,181,,181
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,182,,182
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,183,,183
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,184,,184
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,185,,185
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,186,,186
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,187,,187
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,188,,188
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,189,,189
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,190,,190
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,191,,191
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,192,,192
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,193,,193
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,194,,194
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,195,,195
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,196,,196
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,197,,197
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,198,,198
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
,,,,199,,199
