Year,Parameter,LCZs,date
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ C,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ D,112
2009,LOS,LCZ E,112
2009,LOS,LCZ E,112
2009,LOS,LCZ E,112
2009,LOS,LCZ E,112
2009,LOS,LCZ E,112
2009,LOS,LCZ F,112
2009,LOS,LCZ G,112
2009,LOS,LCZ G,112
2009,LOS,LCZ G,112
2009,LOS,LCZ G,112
2009,LOS,LCZ 1,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 2,113
2009,LOS,LCZ 3,113
2009,LOS,LCZ 3,113
2009,LOS,LCZ 4,113
2009,LOS,LCZ 4,113
2009,LOS,LCZ 4,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 5,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 6,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ 9,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ A,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ B,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ C,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ D,113
2009,LOS,LCZ E,113
2009,LOS,LCZ E,113
2009,LOS,LCZ E,113
2009,LOS,LCZ E,113
2009,LOS,LCZ E,113
2009,LOS,LCZ F,113
2009,LOS,LCZ G,113
2009,LOS,LCZ G,113
2009,LOS,LCZ G,113
2009,LOS,LCZ G,113
2009,LOS,LCZ G,113
2009,LOS,LCZ 3,114
2009,LOS,LCZ 3,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 4,114
2009,LOS,LCZ 5,114
2009,LOS,LCZ 5,114
2009,LOS,LCZ 5,114
2009,LOS,LCZ 5,114
2009,LOS,LCZ 5,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 6,114
2009,LOS,LCZ 7,114
2009,LOS,LCZ 8,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ 9,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ A,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ B,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
2009,LOS,LCZ C,114
